video_id,video_title,video_date,comment_text,comment_date
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"dikampung saya hasil hitungan bersama-sama masyarakat paslon 02 lebih dari 53 membuktikan rakyat pintar,cerdas dan percaya pada 02",2024-02-15T00:05:00Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Tidak perlu diragukan lagi, sudah 85% no.2 untuk menang, ini mutlak tanpa diragukan lagi, sudah dan pasti murni menang paslon no. 2👍",2024-02-15T00:04:56Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,YES Prabowo Gibran go go RI 1 AMIN,2024-02-15T00:04:55Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"akhirnya Garuda sudah bisa mencengkram banteng untuk di ajak terbang setinggi""nya lalu jatuhkan sih bsntek biyr tau rasa betah sakit'nya masyarakat indo6 di sruduk trus sama si banteng",2024-02-15T00:04:19Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Quick count pembodohan publik, karena ditps belum selesai ngitung dan belum melaporkan hasilnya tapi quick count sdh mempublikasikan hasil nya 😅",2024-02-15T00:03:44Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Yang kalah terima aja kekalahanya....jangan bikin provokator yg bikin kisruh negara ni,2024-02-15T00:03:25Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Quick Count tuksng tepu,2024-02-15T00:02:47Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"emang jawa timur yg bnyak milih 02 ,dan 03  pilih pk anis krn org tua gk paham.",2024-02-15T00:02:32Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Gue gk prcaya sama yg lain\nGue yakin, Ktulusan memang ada pd PRABOWO..\nPRABOWO Prnah mnolong TKW\nDgn duit PRIBADI PRABOWO..\nKlo yg lain hanya banyak omong\nCuma Jual KATA2.\nBeda dgn PRABOWO\nKrna PRABOWO Brlatar blakang MILITER\nTau bagaimn mnjaga NKRI\nKarna NKRI Harga MATI.\nGassssss ✌",2024-02-15T00:02:26Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,1+1=100,2024-02-15T00:02:14Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Iya pak. Sepkt SM""kalah",2024-02-15T00:02:07Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Dari sini kita belajar\nKesempatan memang tidak datang 2x \nTetapi kesempatan akan datang kepada mereka yang tak pernah menyerah untuk berjuang,2024-02-15T00:01:48Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Hasil hitungan cepat itu setingan yg sudah dibikin seolah olah benar dan akurat jurdil jujur dan adil.. Yg sebenarnya tidak sesuai dengan hasil kampanye2 yg lalu.. Ini quick qounk kerjanya bukan untuk membuat masyarakat bangsa ini bisa lebih maju dan berkembang tetapi bisa membikin masyarakat tambah susah miskin dan sengsara  tidak akan masuk surga setiap orang yg kerjanya merusak tatanan bangsa di NKRI ini.. Hasil duit segepok yg diterima tidak akan mengenyangkan perut2 buncitnya bisa jadi itu penyakit yg bisa membunuhnya secara perlahan lahan.. Karena dosanya besar sekali kepada bangsa ini.. Mudah2an Alloh SWT secara perlahan lahan membikin dia struk dan mati..melotot karena dosanya yg sangat besar ini.....,2024-02-15T00:01:35Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Semoga p. Bowo ,mas Gibran parikesid   tetap unggul swaranya  ,ni zaman nya parikesid ,",2024-02-15T00:01:31Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Hai kalian semua rakyat indonesia   jadilah orang yg bijak....dan berbesar hatilah.....siapapun yg jadi presiden.,kalian semua tetep jadi masyarakat biasa,...jadi jangan mudah terpengaruh sama provokator yg akan bikin negara ini hancur.,.",2024-02-15T00:01:14Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Kalau sda kalah,.tdk USA bnyk cerita...",2024-02-15T00:01:06Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Hasil survey 100% tak percaya .,2024-02-15T00:00:58Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Itu yg ngajuin siapa dulu oooeeee,kamu itu kalah ya kalah gak usah terlalu banyak bicara.",2024-02-15T00:00:57Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Lha ini nama nya baru Dunia Bergoyaaang ...👯‍♂💃👯‍♂💃👯‍♂💃👯‍♂💃 Gemoy....seerrr..seeeer...😁😁🤣🤣🤣,2024-02-15T00:00:52Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,jangan ngeluh ya nanti kalo pajaknya naik lagi😊,2024-02-15T00:00:47Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,😂😂😂😂😂😂😂😂😂😂😂,2024-02-15T00:00:38Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Gila 50 keatas .. Gk malu apa dengan cara dapetin suara itu?\nJokowi lengser selesai jabatan , kembali ulang Pemilu 2024. Gass👍\nDuit Apbn ada , toh bisa ngutangkan",2024-02-15T00:00:35Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Tenang saudara saudara 😂😂😂😂😂😂😂😂😂 hasil nyata blom terupdet, banyak kejanggalan yg terjadi, dan saat ini data di TPS yg masuk tidak sesuai dengan masuknya suara ke KPU, yo kita kawal pemilu ini sampai akhir agar tidak ada kesalahan atau kecurangan",2024-02-15T00:00:27Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Sebenarnya simpel sekali brooooooooo kalau gak mau kalah ya jangan nyalon brooooooooo itu kesimpulan yang paling simpel,2024-02-15T00:00:20Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"ADA YANG ANEH PDI PARTAINYA JUARA 1 KOK PRESIDENNYA NO 3, PASTI ADA KECURANGAN",2024-02-15T00:00:00Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Dari ,01, gk usah bervtele tele  tunggu saja maret mendatang ,yg penting ,jangan nuduh ,kecurangan , jangan ada prasangka buruk kepada  02, salinglah menghormati , kalo saya orang kecil ,jadi siapa siapa tetap memimpin aku  yg penting  harga bahan pokok jangan mahal ,dan pupuk buat orang tani ,perti aku ,tolong  dilancarkan ,pupuk  ,perti mbah harto dulu,:cagak negoro wong tani ,petani diunggulkan itu qja ,",2024-02-14T23:59:58Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Gede boongnya,2024-02-14T23:59:53Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,blum lgowo  01 mngaku klah jumlh poling sngat jauh tinggal,2024-02-14T23:59:44Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Dengarkan suara di menit 4.52 sampai 4.56 deh...apa dah tanda2 ya...😂,2024-02-14T23:59:40Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Semoga 1 putaran,2024-02-14T23:59:08Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Ngebacot boleh emosi boleh tapi gak usah dendam gak usah ngancam.,2024-02-14T23:58:34Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"sudah 3x gagal ambisi bgt pengen jd orang nomor 1,akhirnya Allah kasih kesempatan,cb qt lihat mau apa dia dg negara ini",2024-02-14T23:58:16Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Data apakah data itu ada hbngan dgn bansos bila org dpt bonsos bwa KTP sama kk itu pertanyaan dlm diri saya,2024-02-14T23:58:05Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Yang menang tetap semangat, yang kalah tetap sambat .......",2024-02-14T23:58:02Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Gak nyambung banget...ini,2024-02-14T23:57:56Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Di tps dekat rumah sy anis 0 ganjar 1 sisanya prabowo,2024-02-14T23:57:45Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Di manapun orang kalau sdh kalah,tdk bisa ikhlas menerima ,sdh pasti orang yang kalah menuduh yg menang berbuat curang,kalau ada orang yg bertarung, sebelum bertanding sdh menyebar isu isu akan ada yang berbuat curang, padahal dia yg punya niat curang, ibarat maling teriak maling, ini budaya orang berani bertarung takut kalah alias jiwa jiwa yang munafik salam waras Rahayu suksema Om Santi Santi Santi om",2024-02-14T23:57:42Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Dari dialog d video ini terlihat kubu 01 statement nya serem banget penuh ancaman.,2024-02-14T23:57:32Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Yg kalah legowo..berarti anda blm berhasil..Yailah fan berjiwa besar mengakui kemenangan lawan.ok,2024-02-14T23:57:28Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"SANG PEJUANG TELAH BANGKIT AKAN MELANJUTKAN PROGRAM2 KHUSUSNYA DIKALIMANTAN, SLAMAT KEPADA BAPAK PRABOWO DAN MAS GIBRAN. SAYA ANAK ASLI KALIMANTAN UTARA SANGAT GEMBIRA SETELAH MELIHAT KEMENANGAN BAPAK 65,55% UNTUK KALTARA.",2024-02-14T23:57:08Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Pendukung anies dan ganjar lagi cari cari alasan😂😂😂😂,2024-02-14T23:57:07Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Samsul lovers,2024-02-14T23:57:02Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Real count beluuuuuuuum,jangan percaya quick count",2024-02-14T23:56:48Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Omongan orang kalah memang selalu ada aja yg curang yg gk adil yg politik dinasti ya ya kalah,2024-02-14T23:56:33Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Alhamdulillah tidak dimenangkan kelompok munafik,2024-02-14T23:56:31Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Quick count mestinya dilarang PEMBODOHAN MASYARAKAT,2024-02-14T23:56:26Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Satu putaran udah manang😂✌️,2024-02-14T23:56:15Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Mardeka palestina....marhaban bangsa Indonesia..aamiin..apakah sudah bisa dilantik ke 3 Paslon untuk jadi presiden dan wakil.prrsiden..🇵🇸🇵🇸🇮🇩🇮🇩🇵🇸❤️👍🇵🇸🇮🇩🇮🇩👍👍,2024-02-14T23:55:51Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Alhamdulillah, Allahuakbar, akhirnya Allah meridhoi dan mentakdirkan Pak Prabowo jadi Presiden. Untuk ke 3 x saya setia memilihnya. Semoga amanah, membawa Indonesia lebih baik dan menjadi negara besar yang bermartabat.",2024-02-14T23:55:26Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Siapa yg membiayai lembaga survei itu pak, rakyat tidak yakin akan hasilnya.",2024-02-14T23:55:14Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Ini sifat kosong satu  😂😂 banyak alasan gk terima kekalahan,2024-02-14T23:55:10Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Orang hebat adalah orang yang mau mengakui kekalahan dan kemenangan lawan. Maka lihat saja siapa yang mau dan tidak mau mengakui iya itu orang nya. Faham?? Prabowo Gibran, yes!!!",2024-02-14T23:55:09Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Alhamdulillah...ya Allah...semoga dikabulkan do'a ku.. Prabowo Subianto menjadi Presiden RI thn 2024 ... aamiin ya Allah...🤲🤲,2024-02-14T23:55:08Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"✌tetap di hati, 1 putaran",2024-02-14T23:54:57Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Semoga yg curang mendapat azab yg pedih matinya sangat tragis.,2024-02-14T23:54:52Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Mulai cari kesalahan pemenang......prabowo gibran paling mantap yg lain akui saja kemenangan prabowo....orang yg tulus hatinya itulah yg di idamakan rakyat,2024-02-14T23:54:48Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,ngaku orang akademisi....tapi tdk mau mengakui..,2024-02-14T23:54:29Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"No 3 ngimpi no 2 ngimpi,,, makanya pertahan negara jgn d bahas",2024-02-14T23:54:28Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Walaupun pak anies di takdir kan gak menang setidaknya saya memilih di barisan yang benar\nMungkin Allah melindungi pak anies sebab mengurus negara itu berat,2024-02-14T23:54:09Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Bravo pak Prabowo-Gibran God bless you all 😇🙏,2024-02-14T23:54:05Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Utk yg kalah legowo lah jgn bikin kisruh, karena kalo Kita lihat pemilu saat ini tertib dan kondusif, walau hujan, tp antusias masyarakat,, liar bisa,,",2024-02-14T23:53:41Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,pemecah belah bangsa ....ndak menyadari kekurangan dan kelemahan dari calon yg diusung....,2024-02-14T23:53:35Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"AKANKAH PDIP , NASDEM , PKB BERANI MENJADI OPOSISI  ???\natau akan LEBUR DG GIBRAN UNTUK MENCARI POSISI  ???",2024-02-14T23:53:28Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"biasa orang klh makin galak.krna stress blm mnerima kkalahannya.cuba klo mnang...tpi q yakin 10000000% prabowo menang..klo cumn 01,03 bukan level prabowo,artinya harusnya gk jdi lawan prabowo.bukn tandingnnya...",2024-02-14T23:53:16Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,alhamdilulih finally bapak ku PRABOWO tercinta akirnya menjadi PRESIDENT INDONESIA TERCINTA amin kumfayakun,2024-02-14T23:53:07Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"QUICK COUNT ini cuma buat penggiringan opini, Ada upaya kecurangan hasil REAL COUNT dimanipulasi hasilnya disamakan dengan QUICK COUNT dan data yang masuk sistem KPU suara 02 banyak di MARK UP nyampe 15x lipat, PARAH‼️",2024-02-14T23:52:46Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,2,2024-02-14T23:52:22Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Sebelum tgl 14  pemilu survey 57 % .\nSesudah tgl. 14 Pemilu Survey paling tetap  58 ,% , sedangkan Paslon 03 + 01 tetap di kisaran  survey 17 / 25,  16 dan  22 % .  CUMA ANDA YG BERFIKIR CERDAS",2024-02-14T23:52:17Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,MASYA ALLAH SUMPAH SAYA MENANGIS SANGAT TERHARU JIKA EMANG DI MENANGKAN 02 SUBHANALLAH,2024-02-14T23:51:41Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Kok br skr keluar kata maaf,kemarin sangar songong dan sombong giliran kalah langsung jd banteng banci😂😂😂😂",2024-02-14T23:51:13Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Insyaallah Indonesia akan hancur dgn salah memilih presiden,2024-02-14T23:51:09Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,PDIP jadi oposisi aja dan trus kritisi penguasa,2024-02-14T23:50:28Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"wkwkkwkwkwkkw, nyungsep",2024-02-14T23:50:12Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Siapapun yg jadi presiden kalau kita nggak kerja nggak badok,2024-02-14T23:50:09Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Harapan saya satu putaran .biar ga membengkak biaya .pemilu .💪💪💪,2024-02-14T23:49:55Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Yg pokok jgn 02 selamanya dirugikan sebab sdh begitu jelas  02 yg menangkan pertarungan ini kunfayakun✌✌✌Amiiin🙏🙏💟,2024-02-14T23:49:23Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Ko saya tidak melihat pak Jokowi.tapi saya dari awal.tetap pak Prabowo.yg jadi menguatkan.3x.terus ingin maju sehingga ingin membuktikan.siapa tau bisa menjalani dgn kenyataan pada rakyatnya.yg sangat tidak baik bagi saya selalu menjelekan.ucapan .sebel.banget.bagi mana mau baik hasilnya.kalou cara menjelekan.alloh swa.tidak suka.bukannya .doa yg di ke depankan.sehingga untuk.intropeksi.bagi muslim.secara hati kurang ihklas.maka menghalangi .ke inginan.dari jauh hari.saya mendoakan.pak prabowo.karena.aib pak Prabowo.selalu di bicarakan.itu yg tidak suka.yg jahat saja.ada pintu hidayah.atou tobat.,2024-02-14T23:49:22Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Dari hujatan hujatan itu malah menggerus elektabilitas no 2 jadi rakyat itu tak butuh hujatan yg di inginkan visi misi untuk nehara ini ke depan nah sekarang terbukti jadi ini salah strategi dari awal semenjak megawati menghujat jokowi,2024-02-14T23:49:15Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Horeeee satu putaran pak gemoy menang telaaaaaaak,2024-02-14T23:49:06Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,SUARA RAKYAT SUARA TUHAN.     ....YANG  KALAH HARUS  LEGOWO.   ❤❤❤🎉🎉🎉🎉,2024-02-14T23:48:57Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"Ya Siap siap utk di jadikan kucing Garfield , makan gratis , susu gratis utk sekian juta rakyat Indonesia 🫡",2024-02-14T23:48:25Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Menurut saya klo yg merasa kalah akui aja.jangan selalu omong kecurangan .wong nilanya di bawah 25 persen ya dah g usah cari masalah.,2024-02-14T23:48:12Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,YUK SATUKAN SUARA UTK KAWAL PRABOWO GIBRAN TETAP MEMIMPIN INDONESIA MENUJU INDONESIA EMAS . KETEPIKAN YG SUDAH NGELES AKIBAT KEKALAHAN TELAK MEREKA  🙏😇😎💪✌🇲🇨🇲🇨🇲🇨,2024-02-14T23:48:05Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,InsaAllah no 2 menang krn debatnya dianiaya.doanya terka,2024-02-14T23:47:49Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,PDIP itu gak mendukung jokowi 3 periode karena masih mikirij PUAN lah. Puan yg dari trah sukarno itu yang pengin diajuin. Sebelumnya juga Ganjar itu juga malah yang ngusulin jokowi.,2024-02-14T23:47:47Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,TV oh TV,2024-02-14T23:47:22Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,02,2024-02-14T23:47:21Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,TAKBIR3 ALHAMNDULILAh3 impian  pak Prabowo terwujud amiin.,2024-02-14T23:47:14Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,udah biasa kalok yang kalah ya  ini itu kalok jaman harto gak brani protès,2024-02-14T23:46:54Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,iya mulutmu le dulu selisihnya sangat kecil......kalau sekarang.......sangat jauh....nggak apple to apple....,2024-02-14T23:46:48Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,✌✌✌✌nomor 2 torang GAS,2024-02-14T23:46:46Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Kalah ya kalah aja....,2024-02-14T23:46:28Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Alhamdulillah  pak prabowo menang semoga kedepan  nya bisa menseahtrakan rakyat indonesia dn selalu di segani oleh negara asing maju indonesia menuju indonesia  emas,2024-02-14T23:46:14Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Bismillahirahmanirahim  alhamdullilah..❤...,2024-02-14T23:46:13Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Saya tidak percaya 02 curang ko coblos duluan kita tidak bodo atas rencana busuk 02 ingat,2024-02-14T23:46:11Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"KEDAULATAN INDONESIA TERTINGGI ADALAH RAKYAT, INSYAA ALLAH RAKYAT TIDAK ADA MASALAH BAGI APAPUN PROBLEM DI MK,KECUALI PARA KADRUN YG SUKA SEKALI BUAT KEGADUHAN DI NEGRI INI . MAKLUMLAH MASIH TIDAK BISA TERIMA KEKALAHAN TELAKNYA  🙏😇😎",2024-02-14T23:45:56Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Yaa betul. Ada pepatah mulutmu harimau mu dari megawati menghujat kokowi sampai mahfud yg menghujat jokowi ganjar menghujat prabowo,2024-02-14T23:45:27Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Masyarakat  RI klo  yg  milih  paslon  01  bener  keblinger   apa  pikir  bangsa  ini  jadi  kayak  negara  TURKY,2024-02-14T23:45:18Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Menang dari mana tipu cuick kita tak percaya tipu dayamu,2024-02-14T23:45:15Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"hedeh ada juga yg gk trima kekalahan.beda dngn pndukung o3,sya salut.",2024-02-14T23:45:04Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Saya bersyukur Anis nyungsep,2024-02-14T23:44:42Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"macam betol saja time 01 dan 03,klo kalah sportif akui itu baru org waras",2024-02-14T23:44:27Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Anis tumbang Alhamdulillah,2024-02-14T23:44:17Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Mantap,2024-02-14T23:44:14Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,"@AsusZenfone-im2wq\r\nKenapa ya beras pada habis di minimarket terdekat? apakah pada dipakai buat bansos? gw jadi susah nih cari beras,\n akhirnya terpaksa beli jauh ke pasar",2024-02-14T23:43:31Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,Anis mana anis.dah kalah nya terima kekalahannya....😅😅😅,2024-02-14T23:43:19Z
Ua21uPr1eRc,Hasil Hitung Cepat Pemilu 2024 (FULL),2024-02-14T15:56:15Z,01 masih belom terima dgn kekalahanya,2024-02-14T23:43:16Z
